convention,legacy_convention,xml_projection_rotation,render_ray_rotation_note,is_primary_acceptance,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,72,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,68,1.403277458315581,1.171781557570594,2.503972107687831,5.061841518417562,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,73,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135527_0073_V.JPG,91,1.5236437998829555,1.172390983479556,2.796070261401585,5.229809374611801,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,74,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135528_0074_V.JPG,89,1.4920930247238138,1.196050329229699,2.669449601041592,5.187768174348619,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,75,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135531_0075_V.JPG,97,1.608815445067869,1.1730474982281884,3.375587594292883,5.954693916495076,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,76,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135532_0076_V.JPG,94,1.5472286341625934,1.2386871293250987,3.2682393143521966,5.684605153309603,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,77,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135533_0077_V.JPG,78,1.3605690774641792,1.1609791220130847,2.41724216422318,5.512775661498067,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,78,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135534_0078_V.JPG,59,1.2057497334192921,1.1156457640627122,2.062849895557808,3.349811854874705,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,79,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135537_0079_V.JPG,80,1.4002305613619623,1.1712364590302404,2.511954688140332,5.098951689230041,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,80,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135538_0080_V.JPG,80,1.3195493162834953,1.022602196098139,2.434243745646458,4.551325942161977,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,81,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135539_0081_V.JPG,98,1.3448873394232863,1.1313987054322228,2.3861597493511613,5.037792625018596,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,82,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135542_0082_V.JPG,74,1.6393911502690421,1.4172584098748389,3.0511050551945096,4.591485914304593,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,83,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135543_0083_V.JPG,88,1.3094837400469195,1.0304736643918064,2.3098998014829495,4.973566681637237,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,84,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135544_0084_V.JPG,102,1.3280209186313974,1.0770162286677984,2.634027742965095,4.630325898973425,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,85,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135547_0085_V.JPG,75,1.4632713354827955,1.173364429323139,2.770578897019697,4.3040986764566,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,86,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135548_0086_V.JPG,91,1.4830207674846914,1.3752590069241337,2.7283135545951023,3.377945394203475,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,87,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135549_0087_V.JPG,91,1.4879189221779743,1.2290876622126665,2.650762798015315,5.003472718139251,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,88,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135552_0088_V.JPG,86,1.4784603174972992,1.1149967395387017,3.167850467703185,4.739190747164561,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,89,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135553_0089_V.JPG,87,1.4654519171005198,1.1870210622268078,2.55701309169192,5.511986274166491,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,90,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135554_0090_V.JPG,90,1.632760842749935,1.3725161527377097,3.080501353099571,4.676160397772874,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,91,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135557_0091_V.JPG,80,1.4786029025149234,1.1938545928544735,2.787142977865311,5.1456374294225675,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,92,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135558_0092_V.JPG,86,1.465559272577144,1.376448111342738,2.4593227018286097,4.013005831205255,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,93,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135559_0093_V.JPG,78,1.5358186020624842,1.2774715718030039,3.1451956540102617,4.631129440193706,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,94,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135602_0094_V.JPG,82,1.4243242079836698,1.2031518619079036,2.5283413860072836,5.249855716733223,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,95,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135603_0095_V.JPG,96,1.4707124823553943,1.323796588502443,2.6815140378164433,4.681700946987392,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,96,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135604_0096_V.JPG,82,1.6438448696313621,1.3395906305075234,3.4908831281456294,5.677539023475494,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,97,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135607_0097_V.JPG,82,1.6072290728655279,1.2634344874299983,3.434814098234077,4.301107597332724,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,98,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135608_0098_V.JPG,57,1.4960170876702847,1.2448735516783322,2.7882476827915488,4.4005855760975985,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,99,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135609_0099_V.JPG,81,1.6080809978711386,1.273692833929132,3.1133370019757183,5.475512363181563,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,100,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135612_0100_V.JPG,76,1.4184079807387329,1.214594529623685,2.795499250351978,5.325483507051313,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,101,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135613_0101_V.JPG,79,1.5171413780225238,1.1175130784962428,3.1283368564577576,5.521407184099987,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,102,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135617_0102_V.JPG,67,1.6225269632251236,1.3660035903869412,2.8229254376948076,5.116234301218988,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,103,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135618_0103_V.JPG,85,1.7178169279522797,1.5432273225317024,2.981202372634538,5.865427178549744,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,104,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135622_0104_V.JPG,86,1.4581218881844886,1.157069916468418,3.0250709094797426,5.682534746105973,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,105,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135622_0105_V.JPG,101,1.6487905892476071,1.32421056853983,3.4144358261669536,5.410038583290326,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,106,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135626_0106_V.JPG,85,1.5180018599034253,1.1186743401256818,3.1284416685209653,4.802580625495102,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,107,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135627_0107_V.JPG,92,1.662795231977988,1.213655923641191,3.3914898465060834,4.832223987381058,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,108,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135631_0108_V.JPG,100,1.327383227485902,1.1278945424445244,2.46974670808563,4.587969761234948,True,False,XML camera chain is basically correct for tie point reprojection.
