convention,legacy_convention,xml_projection_rotation,render_ray_rotation_note,is_primary_acceptance,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,66,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135509_0066_V.JPG,49,59371522800010.305,36974.990050790584,444805304.297028,2909187764677056.0,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,67,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135513_0067_V.JPG,74,119.97275147385507,119.30007807520413,128.6241065092641,134.56301951618127,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,68,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135514_0068_V.JPG,39,28842527571930.074,17148.718417704167,16590925.081409786,1124856945746405.5,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,69,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135518_0069_V.JPG,83,134.35138431674116,132.86854694432157,145.9048309027272,151.83271985218434,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,70,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135519_0070_V.JPG,35,1940848587.282868,81513.71004287398,781548602.3152497,48421786320.07989,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,71,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135522_0071_V.JPG,78,120.203849209488,119.07180477009825,129.1810877327681,133.830926180076,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,72,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135523_0072_V.JPG,33,1330052976.4891374,119140.12245147802,4795959432.43286,17744462697.434357,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,73,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135527_0073_V.JPG,91,102.00154025886283,100.94662466635125,107.70105677502708,113.67518635608963,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,74,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135528_0074_V.JPG,48,41197341170.36393,172004.5436038932,229175003.36531264,987963757802.7578,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,75,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135531_0075_V.JPG,97,84.87276805330465,84.14870175896097,91.553596621775,94.70346129886211,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,76,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135532_0076_V.JPG,94,80.63741472825551,79.7669168407759,86.81442439460513,91.17911680024416,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,77,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135533_0077_V.JPG,45,171032538006598.56,155647.8996176726,202858330.1730247,7696456660092206.0,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,78,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135534_0078_V.JPG,31,3373009328041304.5,338941.7233307571,229746692.24323988,9.616498279005438e+16,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,79,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135537_0079_V.JPG,80,93.08191680329465,92.71908180422952,99.33595724615854,105.84090177741336,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,80,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135538_0080_V.JPG,54,35524577900224.03,72830.27015828584,72737251.87693034,1918317764356374.8,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,81,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135539_0081_V.JPG,46,828658267.1646986,88172.05157948607,76540451.25379166,36225018047.77114,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,82,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135542_0082_V.JPG,74,85.40070664257999,84.0423157489627,91.34034044922792,94.37262871274828,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,83,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135543_0083_V.JPG,49,122917381508.38255,19159.961960478056,542210159.994152,4633652492048.798,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,84,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135544_0084_V.JPG,52,2609256406304.476,231205.7144638052,1951698929.788065,135604633517805.77,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,85,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135547_0085_V.JPG,75,94.41880722539562,93.31015711885425,101.13307963446212,104.5831900846881,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,86,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135548_0086_V.JPG,53,2091917233.4777083,67716.49947708193,184675269.5726228,81881790478.1303,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,87,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135549_0087_V.JPG,45,14233541028.41744,223541.20858008135,174071878.38312426,387334246552.6241,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,88,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135552_0088_V.JPG,86,89.81995422300723,88.63480382630635,96.82615010678651,99.83224513617536,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,89,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135553_0089_V.JPG,48,4221477099828.988,101991.39598296574,30732114.195332363,202345973047364.25,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,90,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135554_0090_V.JPG,39,1670144245658.089,268086.03712113935,291420721.5360689,59507146351470.96,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,91,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135557_0091_V.JPG,80,107.99249749364226,106.29186434199275,116.32991464344846,120.32454627588751,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,92,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135558_0092_V.JPG,53,930662373035852.2,112880.69412440786,42755319453.72177,4.930387469524355e+16,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,93,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135559_0093_V.JPG,39,103527386927.59628,64026.69321864715,93678452.93781292,3441203210615.5693,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,94,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135602_0094_V.JPG,82,123.16849986579992,121.4448545997993,131.93027153590063,139.41226918401875,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,95,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135603_0095_V.JPG,62,412187347375.61725,16787.872891950923,587070075.2569196,17477850506186.318,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,96,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135604_0096_V.JPG,40,1771427968.4148967,150557.98814926622,384110624.2675755,48386692826.94068,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,97,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135607_0097_V.JPG,82,145.72242319556452,144.10972686957228,157.5794833964635,162.6691727195649,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,98,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135608_0098_V.JPG,36,35998419.881575964,51908.66602581144,4782397.799614172,746343528.6507746,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,99,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135609_0099_V.JPG,43,8252370530.987123,80190.69443198116,370706922.2916255,340906646518.76825,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,100,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135612_0100_V.JPG,76,135.5791876858574,133.2087408921979,146.6336170453231,150.58106569911007,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,101,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135613_0101_V.JPG,38,568320890838.7441,162072.4684047362,1904106136.0773168,21212126832505.688,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
